@relation 'bpd_200204-201102-weka.filters.unsupervised.attribute.Remove-R1-5,11,13,15-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute dobYear numeric
@attribute height numeric
@attribute race {0.0,W,U,B,A,K,M,L,I,P,N}
@attribute gender {0.0,M,F,U}
@attribute medicalCount numeric
@attribute offenseCount numeric
@attribute warrantCount numeric
@attribute lastWarrantBail numeric
@attribute involveTotal numeric
@attribute involveCountVictim numeric
@attribute involveCountSuspect numeric
@attribute involveCountArrestee numeric
@attribute involveCountComplainant numeric

@data
0.959204,0,W,M,0,0,0,0,0.003652,0,0,0,0
0.985075,0.835796,W,M,0,0,0,0,0.045383,0,0.045455,0.042553,75
0.978607,0,W,M,0,0.166667,0,0,0.014606,0,0,0,20
0,0,0.0,0.0,0,0.166667,0,0,0.00313,0.001908,0,0,1
0.957711,0.82266,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0.979602,0.82266,W,M,0,0.166667,0,0,0.003652,0,0,0,1
0.987562,0.829228,W,F,0,0.166667,0,0,0.011476,0.009542,0.181818,0,2
0.977612,0.821018,W,F,0,0.166667,0,0,0.005738,0.003817,0,0,2
0.987065,0,0.0,0.0,0,0,0,0,0.00626,0.003817,0,0,0
0.987562,0,W,F,0,0,0,0,0.004173,0.001908,0,0,0
0.987065,0.985222,W,M,0,0.166667,0,0,0.006781,0.001908,0,0.021277,3
0.988557,0.827586,W,F,0,0.166667,0.058824,0,0.017214,0.007634,0.090909,0.021277,10
0.982587,0.821018,W,F,0,0,0.294118,0.024746,0.014606,0,0.045455,0.085106,0
0,0.985222,B,M,0,0,0,0,0.003652,0,0.045455,0,0
0,0.985222,B,M,0,0,0,0,0.004695,0.001908,0.045455,0,0
0,0.985222,W,M,0,0,0,0,0.004173,0,0.045455,0,0
0.985572,0.832512,W,M,0,0,0,0,0.005216,0,0.136364,0,0
0.99005,0.834154,W,M,0,0.166667,0,0,0.005738,0.003817,0.045455,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.030777,0.030534,0,0,1
0,0,W,M,0,0,0,0,0.027647,0.001908,0,0,46
0,0,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0,0,W,M,0,0.166667,0,0,0.003652,0,0.045455,0,2
0.978109,0.82266,W,M,0.2,0.333333,0,0,0.028169,0.015267,0.136364,0,17
0.995522,0,W,M,0,0,0,0,0.003652,0.003817,0,0,0
0.98607,0.824302,W,F,0,0.166667,0,0,0.010433,0.005725,0.045455,0.021277,4
0.986567,0.827586,W,F,0,0,0,0,0.005738,0.003817,0,0.021277,1
0.975124,0,W,M,0,0.166667,0,0,0.004695,0.001908,0,0,1
0.984577,0,W,M,0,0.166667,0,0,0.003652,0,0,0,0
0.968159,0.835796,B,M,0,0.166667,0,0,0.010433,0.001908,0.045455,0,10
0.986567,0.825944,W,F,0,0.166667,0,0,0.016171,0.009542,0,0.021277,5
0.973134,0.834154,W,M,0,0.166667,0.117647,0.047226,0.035994,0.005725,0.318182,0.276596,4
0.985075,0.82266,W,M,0,0.166667,0,0,0.016171,0.003817,0.045455,0.085106,3
0.98607,0.83087,W,F,0,0.166667,0.058824,0.02503,0.011998,0.001908,0.090909,0,10
0.984577,0.985222,W,M,0,0.166667,0,0,0.014606,0.009542,0.090909,0.021277,2
0.988557,0.825944,W,F,0,0,0,0,0.011998,0.009542,0.045455,0.021277,0
0.987065,0.835796,W,F,0,0,0,0,0.004173,0,0.045455,0,0
0.975124,0.829228,W,F,0,0.166667,0,0,0.01252,0.009542,0,0.021277,3
0,0,0.0,0.0,0.2,0,0,0,0.027126,0.005725,0,0,40
0,0,0.0,0.0,0.2,0,0,0,0.004173,0,0,0,2
0,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,1
0.984577,0.985222,W,M,0,0.166667,0.117647,0.047698,0.016171,0,0.090909,0.085106,3
0.951741,0.82266,W,M,0,0.166667,0,0,0.003652,0,0,0,1
0.972637,0.83087,W,M,0.2,0.333333,0,0,0.008868,0.001908,0,0,11
0.981592,0.829228,W,M,0,0.166667,0.058824,0.021393,0.019301,0.009542,0.181818,0.06383,4
0,0,0.0,0.0,0,0,0,0,0.004173,0.005725,0,0,0
0.959204,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,1
0,0.988506,W,M,0,0,0,0,0.004173,0,0.090909,0,0
0.985075,0.985222,W,M,0,0,0.058824,0.01686,0.027126,0.003817,0.181818,0.106383,23
0.974129,0.82266,W,F,0,0.166667,0,0,0.00939,0.007634,0,0,6
0,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.002608,0,0,0,0
0.986567,0,W,M,0,0,0,0,0.002608,0,0.045455,0,0
0.98607,0.990148,W,M,0,0,0,0,0.00313,0,0,0.021277,0
0.986567,0,W,F,0,0,0,0,0.003652,0.003817,0,0,0
0.98607,0.986864,W,M,0,0,0,0,0.010955,0.003817,0.227273,0.042553,1
0.9801,0,W,M,0,0.166667,0,0,0.00626,0,0.090909,0,4
0,0,0.0,0.0,0,0,0,0,0.011476,0.001908,0,0,14
0,0.83087,B,M,0,0,0,0,0.003652,0,0.045455,0,0
0,0,0.0,F,0,0.166667,0,0,0.004173,0,0,0,2
0,0.829228,W,M,0,0,0,0,0.00313,0,0.045455,0,0
0,0,W,M,0,0,0,0,0.00313,0.001908,0.045455,0,0
0.973632,0.832512,W,M,0,0,0,0,0.005738,0.001908,0.045455,0,0
0,0,W,M,0,0,0,0,0.003652,0.001908,0.045455,0,0
0.98408,0.827586,W,F,0,0.166667,0,0,0.01252,0.003817,0.181818,0,6
0.99204,0,W,M,0,0,0,0,0.005738,0,0.136364,0,0
0,0,0.0,0.0,0,0,0,0,0.062076,0.038168,0,0,70
0.989055,0.986864,U,M,0,0,0,0,0.01252,0.003817,0.090909,0.06383,0
0.99005,0.835796,W,M,0,0,0,0,0.00626,0,0,0.021277,0
0.979104,0.834154,W,M,0,0,0,0,0.014085,0.009542,0,0.021277,0
0.974129,0.827586,W,F,0,0,0.058824,0.01464,0.006781,0.001908,0,0.021277,2
0,0,0.0,0.0,0,0.166667,0,0,0.087637,0.116412,0,0,4
0,0,0.0,0.0,0,0,0,0,0.024517,0.043893,0,0,0
0.986567,0.82266,B,M,0,0,0.176471,0,0.015128,0,0.181818,0.148936,0
0.979104,0.832512,W,F,0,0,0,0,0.003652,0,0,0.042553,0
0,0,0.0,0.0,0,0,0,0,0.005738,0.001908,0,0,0
0.973134,0.671593,W,F,0.6,0.666667,0,0,0.014085,0.001908,0,0.021277,13
0,0,0.0,0.0,0,0,0,0,0.061555,0.082061,0,0,0
0.984577,0.834154,W,M,0.2,0.333333,0.176471,0.042503,0.028691,0.005725,0.181818,0.12766,17
0.986567,0.834154,B,M,0,0,0,0,0.022431,0.005725,0.363636,0.12766,0
0.98607,0.832512,W,F,0.2,0.333333,0,0,0.009911,0.005725,0,0,0
0.985572,0.827586,W,F,0,0.166667,0,0,0.026082,0.020992,0.181818,0.021277,13
0.976617,0.821018,B,M,0,0,0,0,0.003652,0,0.045455,0,0
0.973134,0.985222,W,M,0,0.166667,0,0,0.016693,0.007634,0,0,15
0.989055,0.988506,W,M,0,0.166667,0,0,0.025561,0.001908,0.090909,0.085106,20
0.981095,0.835796,W,M,0,0,0,0,0.007825,0.003817,0.045455,0,0
0.981095,0,W,F,0.2,0.333333,0,0,0.007303,0.003817,0,0,6
0.972139,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,0
0.981095,0,W,F,0,0.166667,0,0,0.010955,0.005725,0,0,9
0.976119,0.829228,W,F,0,0.166667,0,0,0.011476,0.001908,0,0,14
0.9801,0.986864,W,M,0,0.166667,0.058824,0.01464,0.009911,0.003817,0.090909,0.021277,1
0.968657,0.985222,W,M,0,0.166667,0,0,0.008346,0.001908,0.045455,0.021277,2
0.980597,0.821018,W,F,0,0.166667,0,0,0.014606,0.003817,0.045455,0.021277,4
0.973632,0.832512,W,M,0,0,0,0,0.006781,0,0.136364,0,0
0.976617,0.82266,B,F,0,0,0,0,0.004173,0.001908,0,0,0
0.974627,0,W,F,0,0.166667,0,0,0.005738,0.001908,0,0,2
0.985075,0.827586,W,F,0,0.166667,0,0,0.004173,0.001908,0,0,1
0.977114,0,W,F,0,0.166667,0,0,0.005738,0.001908,0,0,3
0.977612,0,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0.983085,0.985222,W,M,0,0,0,0,0.002608,0,0,0,0
0.968657,0.985222,W,M,0,0.166667,0,0,0.006781,0.001908,0,0,2
0.987562,0,B,F,0,0.166667,0,0,0.00313,0,0,0,1
0,0,B,F,0,0,0,0,0.026082,0,0.045455,0,43
0,0,B,F,0,0,0,0,0.00313,0,0.045455,0,0
0.987562,0.990148,W,M,0,0,0.058824,0,0.00939,0.003817,0.181818,0,0
0.968657,0.821018,W,M,0,0,0,0,0.00626,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.003652,0.001908,0,0,0
0.977114,0,W,M,0,0.166667,0,0,0.007303,0.001908,0,0,3
0.979602,0.835796,W,F,0,0,0,0,0.008346,0,0.090909,0.042553,1
0,0,0.0,0.0,0,0.166667,0,0,0.003652,0,0,0,2
0.974627,0,W,M,0,0,0,0,0.004695,0,0,0,0
0.972139,0.83087,W,F,0,0,0,0,0.003652,0,0.045455,0,0
0.99403,0,W,F,0,0,0,0,0.010433,0.001908,0,0,11
0.98607,0.829228,W,F,0,0.166667,0.117647,0.01464,0.019823,0.005725,0.136364,0.021277,2
0.987065,0.835796,W,F,0,0,0,0,0.005216,0.001908,0.136364,0.021277,0
0.98209,0.835796,W,M,0,0,0,0,0.004695,0,0.090909,0,0
0.978607,0.827586,W,F,0,0.166667,0,0,0.008868,0.001908,0.045455,0,6
0.970149,0.821018,W,M,0.2,0.333333,0,0,0.009911,0.003817,0.090909,0,7
0,0,0.0,0.0,0,0,0,0,0.006781,0.003817,0,0,0
0.977114,0,W,M,0,0,0,0,0.007303,0.003817,0,0,0
0.983085,0.827586,W,M,0,0,0,0,0.004173,0.001908,0,0,0
0.98408,0.827586,W,F,0,0.166667,0,0,0.017736,0.003817,0,0,22
0.962189,0.827586,W,F,0,0,0,0,0.00313,0,0,0,0
0.975124,0.821018,W,M,0,0.166667,0,0,0.010955,0,0.045455,0.021277,8
0.970149,0.658456,W,F,0,0,0,0,0.006781,0.005725,0,0,0
0.977114,0.821018,W,F,0,0,0,0,0.008346,0.003817,0.045455,0,1
0.9801,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0.971144,0,W,F,0,0,0,0,0.004695,0,0,0,0
0.99005,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0.980597,0.829228,W,F,0,0,0,0,0.004173,0,0.045455,0,0
0.98408,0,W,M,0,0,0,0,0.022953,0.001908,0,0,36
0.9801,0,W,F,0,0,0,0,0.002608,0.001908,0.045455,0,0
0.978607,0.986864,W,M,0,0.166667,0,0,0.010433,0.005725,0.045455,0,2
0.981592,0.825944,W,F,0,0,0,0,0.004173,0,0.045455,0,0
0.971144,0.835796,W,M,0,0.166667,0,0,0.007825,0,0.090909,0,4
0,0,0.0,0.0,0.2,0,0,0,0.011476,0.013359,0,0,2
0.980597,0.83087,W,M,0,0,0,0,0.00626,0.001908,0.045455,0,1
0.985075,0.82266,W,M,0,0.166667,0,0,0.007825,0,0.045455,0,3
0.98806,0.821018,B,F,0,0,0,0,0.004173,0.003817,0,0,0
0.985572,0.825944,W,F,0,0.166667,0.294118,0.024085,0.024517,0.003817,0.181818,0.106383,4
0.971642,0.835796,W,M,0,0,0,0,0.00939,0,0.136364,0,0
0,0,0.0,F,0.2,0,0,0,0.00313,0,0,0,2
0.974627,0.835796,W,M,0,0.166667,0.058824,0,0.007303,0.003817,0.045455,0.021277,2
0.98607,0,W,F,0,0.166667,0,0,0.00626,0,0,0,4
0.967662,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0,0,0.0,0.0,0.2,0,0,0,0.004173,0,0.045455,0,2
0.985572,0.821018,W,M,0,0,0,0,0.003652,0,0,0,0
0,0.985222,W,0.0,0,0,0,0,0.002608,0,0.045455,0,0
0.975622,0.821018,W,M,0,0.166667,0,0,0.010433,0.001908,0.045455,0.021277,2
0.991542,0,W,M,0,0,0,0,0.005738,0.005725,0.090909,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.004173,0,0,0,3
0.967164,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0.9801,0,B,M,0,0,0,0,0.004173,0,0,0,0
0.98607,0.988506,W,M,0,0,0.176471,0.030413,0.022431,0.003817,0.181818,0.085106,0
0,0.821018,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0.977114,0.821018,W,F,0,0.166667,0,0,0.00313,0,0,0,2
0.99204,0,W,M,0,0,0,0,0.003652,0.001908,0,0,0
0.98408,0.82266,W,M,0,0.166667,0,0,0.004695,0,0,0,1
0.979104,0.835796,W,M,0.2,0.333333,0,0,0.006781,0.003817,0.045455,0,4
0,0,0.0,M,0,0.166667,0,0,0.004173,0,0,0,2
0.987065,0,W,M,0,0,0,0,0.003652,0,0,0,0
0.977114,0.986864,W,M,0,0.166667,0,0,0.005216,0,0,0,2
0.983085,0,W,F,0,0.166667,0,0,0.005216,0,0,0,2
0.98806,0,W,F,0,0,0,0,0.004173,0,0,0,0
0.985572,0,W,F,0,0,0,0,0.002608,0,0,0,0
0.986567,0.832512,W,M,0,0,0.058824,0,0.00626,0,0.090909,0,0
0.988557,0.829228,W,F,0,0.166667,0.058824,0.01464,0.004173,0,0,0.021277,0
0.988557,0.834154,W,M,0,0,0,0,0.00626,0.001908,0,0.042553,1
0,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0.959204,0.832512,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.988557,0.827586,W,F,0,0,0,0,0.010955,0.001908,0,0.021277,0
0.982587,0.988506,W,M,0,0,0,0,0.008346,0.005725,0.136364,0,2
0,0,W,M,0,0,0,0,0.003652,0,0.090909,0,0
0.967662,0.827586,B,F,0,0.166667,0,0,0.015128,0.001908,0,0,9
0.988557,0.827586,B,M,0,0,0,0,0.010955,0.001908,0.181818,0.042553,0
0.967662,0,W,M,0,0.166667,0,0,0.005738,0.001908,0,0,4
0.987562,0.990148,W,M,0,0,0,0,0.005216,0,0.090909,0,0
0.988557,0,W,F,0,0,0,0,0.00313,0,0,0,0
0.981592,0.821018,W,M,0,0,0,0,0.004695,0.001908,0.045455,0.021277,0
0.986567,0.985222,W,M,0,0,0,0,0.005216,0.001908,0.045455,0,0
0,0,W,M,0,0.166667,0,0,0.005738,0.001908,0.090909,0,2
0.986567,0.834154,W,F,0,0,0,0,0.004695,0.001908,0,0.021277,0
0.98408,0,W,F,0,0,0,0,0.004695,0.003817,0,0,0
0.981592,0.985222,W,M,0,0,0,0,0.004173,0,0,0,0
0.972637,0.821018,B,M,0,0,0,0,0.003652,0,0,0.021277,0
0.987065,0.83087,W,M,0,0.166667,0,0,0.007825,0.001908,0,0,4
0.983085,0.821018,W,M,0.2,0,0,0,0.005216,0,0.045455,0,3
0,0,0.0,0.0,0,0,0,0,0.004173,0.001908,0,0,1
0.969154,0,W,F,0,0,0,0,0.005738,0.003817,0,0,1
0.988557,0,0.0,0.0,0,0,0,0,0.002087,0,0,0,0
0.989552,0,W,M,0,0,0,0,0.005216,0.001908,0.045455,0,0
0.991045,0,W,M,0,0,0,0,0.003652,0.001908,0.045455,0,0
0.985075,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0.975124,0.83087,W,F,0,0.166667,0.058824,0,0.042775,0.020992,0.181818,0,34
0.981095,0.821018,W,F,0,0,0,0,0.020866,0.01145,0.181818,0.042553,1
0.983582,0.821018,W,M,0,0.166667,0,0,0.010955,0.005725,0.090909,0.021277,2
0.975622,0.832512,W,F,0,0,0,0,0.005738,0.005725,0,0,0
0.985075,0.829228,W,F,0,0.166667,0,0,0.007825,0.003817,0.045455,0.021277,2
0.970647,0.832512,W,M,0,0.166667,0,0,0.009911,0.007634,0,0,7
0.987065,0.825944,W,F,0,0,0,0,0.005216,0.005725,0,0,0
0.98607,0.821018,W,M,0,0,0,0,0.008868,0.001908,0.181818,0.021277,0
0.985572,0.827586,W,F,0,0,0,0,0.003652,0,0.045455,0,0
0.976617,0.82266,W,F,0,0,0,0,0.003652,0.001908,0,0.021277,0
0.980597,0.985222,W,M,0.2,0,0,0,0.005216,0.001908,0,0,2
0.976617,0,W,M,0,0,0,0,0.00313,0,0.045455,0,0
0.972139,0.824302,W,F,0,0,0,0,0.004695,0,0,0.021277,0
0.989055,0,W,F,0,0,0,0,0.005216,0.007634,0,0,0
0.989055,0.986864,B,M,0,0,0,0,0.007825,0.001908,0.090909,0.06383,0
0.968159,0.82266,W,M,0,0,0,0,0.004695,0.001908,0.045455,0,0
0.979602,0.824302,W,F,0,0.166667,0,0,0.018779,0.01145,0.045455,0,6
0.98209,0.835796,W,M,0,0,0.058824,0.007556,0.011476,0,0.318182,0.021277,0
0,0,W,M,0,0,0,0,0.003652,0.001908,0.045455,0,0
0.961692,0.834154,B,M,0,0,0,0,0.008868,0.003817,0.045455,0.042553,0
0.983085,0.835796,W,M,0,0.166667,0.058824,0,0.011998,0.001908,0.090909,0.021277,3
0.976617,0.824302,B,F,0,0.166667,0,0,0.006781,0.001908,0,0,6
0.973632,0,B,F,0,0.166667,0,0,0.004695,0,0,0,4
0,0,0.0,0.0,0,0.166667,0,0,0.00313,0,0,0,1
0.961692,0.829228,W,M,0,0,0,0,0.005738,0.001908,0,0,1
0,0,B,M,0,0,0,0,0.00313,0,0.045455,0,0
0,0,0.0,0.0,0.2,0,0,0,0.004173,0,0,0,2
0.980597,0,W,F,0,0.166667,0,0,0.005738,0,0,0,4
0,0,0.0,F,0,0.166667,0,0,0.004173,0,0,0,2
0.981095,0.825944,W,F,0.2,0.333333,0.058824,0.01464,0.031821,0.020992,0.318182,0.042553,13
0,0,0.0,0.0,0,0.166667,0,0,0.004173,0,0,0,2
0.986567,0.83087,B,F,0.8,0.833333,0,0,0.0506,0.01145,0,0,62
0.973134,0.835796,W,M,0,0.166667,0,0,0.004173,0.001908,0,0,2
0,0,0.0,0.0,0,0.166667,0,0,0.003652,0,0,0,2
0.975124,0.83087,W,F,0.2,0.333333,0,0,0.025561,0.024809,0,0,20
0,0,0.0,0.0,0,0.166667,0,0,0.003652,0,0,0,2
0,0,W,M,0.2,0.333333,0,0,0.005738,0.001908,0,0,3
0,0,0.0,0.0,0,0.166667,0,0,0.004173,0,0,0,2
0.976617,0.834154,W,M,0,0,0,0,0.00939,0,0.090909,0.06383,0
0.980597,0.832512,B,F,0,0,0,0,0.00313,0,0,0,0
0.969652,0,W,M,1,0,0,0,0.011476,0.001908,0,0.021277,11
0.972139,0.986864,W,M,0,0.166667,0,0,0.00939,0.001908,0,0,11
0.961692,0.821018,0.0,M,0,0.166667,0,0,0.011476,0,0.136364,0,8
0,0,0.0,M,0,0.166667,0,0,0.003652,0,0,0,2
0.981592,0.986864,W,M,0,0.166667,0,0,0.00626,0.001908,0.045455,0,3
0.984577,0.990148,W,M,0,0.166667,0.058824,0.012279,0.013563,0.003817,0.090909,0.042553,2
0.964677,0.825944,W,F,0,0.166667,0,0,0.005216,0.001908,0,0,2
0,0,0.0,0.0,0,0,0,0,0.00313,0,0,0,0
0.975124,0.82266,W,M,0.4,0.5,0.058824,0.011334,0.023996,0.007634,0.045455,0.042553,18
0.988557,0.985222,W,M,0,0.166667,0,0,0.021909,0.005725,0,0.042553,2
0,0,0.0,F,0,0.166667,0,0,0.00313,0,0,0,2
0.988557,0.821018,B,M,0,0.166667,0.117647,0.024085,0.048513,0.003817,0.318182,0.255319,3
0,0,0.0,0.0,0,0,0,0,0.00313,0,0.045455,0,0
0.975622,0.834154,W,M,0,0,0,0,0.005738,0.001908,0,0,0
0.98209,0.986864,W,M,0,0,0,0,0.009911,0.009542,0.181818,0,1
0.979602,0.827586,W,F,0,0,0,0,0.008346,0.001908,0.045455,0,7
0.969154,0.82266,W,F,0,0.166667,0,0,0.005738,0.001908,0,0,2
0,0,0.0,0.0,0.2,0.333333,0,0,0.006781,0.001908,0,0,7
0.976617,0.825944,W,M,0,0.166667,0,0,0.008868,0.005725,0,0,6
0.968657,0,W,M,0,0,0,0,0.003652,0.003817,0,0,0
0.982587,0.827586,W,F,0,0,0,0,0.00313,0.001908,0.045455,0,0
0,0,0.0,0.0,0,0.166667,0,0,0.003652,0.001908,0,0,2
0.976119,0.832512,W,F,0.2,0.333333,0.058824,0.01464,0.008346,0.001908,0,0,4
0.985075,0.985222,W,M,0,0.166667,0.058824,0.01464,0.015649,0.013359,0.181818,0.021277,4
0.973134,0.827586,W,F,0,0,0,0,0.007825,0,0,0.021277,6
0.976617,0.834154,W,M,0,0,0,0,0.00626,0.003817,0,0,2
0,0,0.0,0.0,0,0,0,0,0.008868,0.013359,0,0,0
0.972139,0,W,M,0,0,0,0,0.004173,0.001908,0,0,2
0.979104,0,W,M,0,0.166667,0,0,0.008346,0.001908,0,0,2
0.98806,0.834154,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0,0,0.0,0.0,0,0,0,0,0.003652,0,0.045455,0,0
0.991542,0,W,M,0,0,0,0,0.008346,0,0,0,9
0.985572,0.821018,W,M,0,0,0,0,0.005738,0.003817,0.045455,0,0
0.985572,0.835796,W,M,0,0,0,0,0.005738,0.003817,0.045455,0.021277,0
0.965174,0.82266,W,M,0,0,0,0,0.005216,0.005725,0,0,0
0.989055,0.82266,W,F,0,0,0,0,0.005216,0.001908,0.045455,0,0
0.988557,0.985222,W,M,0,0.166667,0.235294,0.024935,0.027126,0.009542,0.272727,0.170213,1
0,0,0.0,0.0,0,0,0,0,0.003652,0,0.045455,0,0
0.98806,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0,0,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0,0,W,F,0,0,0,0,0.004173,0,0,0,0
0.98806,0.824302,W,F,0,0,0,0,0.006781,0.003817,0.045455,0.021277,0
0.961194,0,W,M,0,0,0,0,0.004695,0.001908,0,0,0
0.986567,0.82266,W,M,0,0,0.117647,0.018607,0.022953,0.003817,0.545455,0.12766,0
0.981095,0,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0.9801,0.985222,W,M,0,0.166667,0,0,0.018779,0.007634,0.181818,0.042553,4
0.977114,0.825944,W,F,0.2,0.333333,0,0,0.020344,0.007634,0,0,20
0.989055,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0.98408,0.988506,W,M,0,0,0.117647,0.024085,0.005738,0,0.045455,0.021277,0
0.980597,0.821018,W,F,0,0.166667,0,0,0.01252,0.003817,0.045455,0,7
0.969154,0.835796,W,M,0,0.166667,0,0,0.030256,0.017176,0.045455,0.042553,14
0.977612,0.829228,W,F,0,0,0,0,0.008868,0.001908,0.272727,0,0
0,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0.985572,0,W,F,0,0.166667,0,0,0.00626,0.003817,0,0,2
0.983582,0.821018,W,M,0,0.166667,0,0,0.007825,0,0.090909,0,0
0.979104,0.82266,W,M,0,0.166667,0,0,0.013041,0.007634,0,0,9
0,0,W,F,0,0,0,0,0.003652,0,0,0,0
0.983582,0.990148,W,M,0,0.166667,0,0,0.01252,0,0.045455,0.06383,4
0,0,0.0,0.0,0,0,0,0,0.003652,0,0,0,0
0,0,0.0,0.0,0,0.166667,0,0,1,1,0,0,3
0.982587,0,W,F,0,0,0,0,0.003652,0,0,0,0
0,0.821018,W,M,0,0,0,0,0.00313,0,0.045455,0,0
0.987065,0.827586,W,M,0,0,0,0,0.006781,0,0,0.042553,0
0,0,W,F,0,0,0,0,0.004173,0,0,0,0
0.988557,0.82266,W,F,0,0.166667,0,0,0.007825,0.005725,0,0.021277,0
0.981592,0.835796,A,M,0,0,0.058824,0.019362,0.005216,0,0,0.042553,0
0,0,0.0,0.0,0,0,0,0,0.003652,0,0.045455,0,0
0.980597,0.658456,W,M,0,0,0,0,0.00626,0.007634,0.090909,0,0
0.98607,0,W,M,0,0,0,0,0.003652,0,0,0,0
0.991045,0.834154,W,M,0,0,0,0,0.01252,0.003817,0.136364,0.042553,3
0,0,0.0,0.0,0,0.166667,0,0,0.003652,0,0,0,1
0.995522,0,W,M,0,0,0,0,0.004173,0.001908,0,0,0
0.984577,0.82266,W,F,0,0.166667,0,0,0.014085,0.01145,0,0,5
0.979602,0,W,M,0,0,0,0,0.00626,0.001908,0,0,1
0.980597,0.834154,W,F,0,0.166667,0,0,0.00626,0,0,0,4
0.985572,0.835796,W,M,0,0,0,0,0.003652,0,0,0,0
0.977114,0,W,F,0,0,0,0,0.003652,0.001908,0,0,0
0.980597,0.990148,W,M,0,0.166667,0,0,0.008346,0.005725,0.045455,0,2
0.98607,0.83087,W,F,0,0.166667,0,0,0.005738,0.003817,0.045455,0,2
0.971642,0.821018,W,M,0,0,0.588235,0.035325,0.039645,0.001908,0.181818,0.340426,3
0.981095,0.824302,W,F,0,0,0,0,0.003652,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0.007303,0.005725,0,0.021277,0
0.975622,0,W,F,0,0,0,0,0.00313,0,0,0,1
0.982587,0.82266,W,M,0,0.166667,0,0,0.009911,0.003817,0.045455,0,7
0.986567,0.985222,W,M,0,0,0,0,0.014606,0.005725,0.272727,0.06383,0
0.973632,0.829228,W,F,0,0,0,0,0.010955,0.007634,0,0,0
0.986567,0.83087,B,F,0,0.166667,0,0,0.010433,0.003817,0.090909,0,4
0,0.985222,B,M,0,0,0,0,0.005216,0,0.090909,0,1
0.975622,0,W,F,0,0,0,0,0.006781,0.001908,0,0,0
0,0.988506,B,M,0,0,0,0,0.00313,0,0.045455,0,0
0.989552,0,W,F,0,0,0,0,0.00626,0.001908,0,0,0
0.98806,0.832512,0.0,F,0,0,0,0,0.004173,0,0.045455,0,0
0.987065,0.82266,W,M,0.2,0.333333,0.352941,0.028949,0.022953,0.005725,0.227273,0.148936,6
0.989552,0.824302,W,F,0,0.166667,0,0,0.005738,0.001908,0,0,4
0.989055,0.824302,W,F,0,0.166667,0,0,0.014085,0.003817,0.181818,0.06383,2
0.98806,0.986864,W,M,0,0,0,0,0.00939,0.001908,0.090909,0.042553,1
0.965174,0,W,M,0.2,0,0,0,0.011476,0.001908,0.090909,0,13
0.98209,0,B,F,0,0.166667,0,0,0.007825,0.003817,0.045455,0,2
0,0,B,M,0,0,0,0,0.00313,0.001908,0,0,0
0.984577,0,W,M,0,0,0,0,0.004173,0.001908,0,0,0
0.98209,0.83087,W,M,0,0,0,0,0.008868,0.005725,0.045455,0.021277,0
0.98209,0.835796,W,F,0,0.166667,0.352941,0.081322,0.025039,0.005725,0.181818,0.106383,6
0.978109,0,W,M,0,0,0,0,0.003652,0.001908,0,0,1
0.9801,0,W,F,0,0,0,0,0.004173,0.001908,0,0,1
0.987562,0.821018,W,M,0,0,0,0,0.00313,0.001908,0,0,0
0.983085,0,W,M,0,0,0,0,0.004695,0,0.090909,0,0
0.985075,0.835796,W,F,0,0.166667,0,0,0.015128,0.015267,0.045455,0,7
0.98607,0,W,F,0,0,0,0,0.00313,0,0,0,0
0.973632,0,W,M,0,0.166667,0,0,0.004695,0,0,0,3
0.977612,0.829228,W,F,0,0.166667,0,0,0.006781,0.001908,0,0,5
0.987562,0.985222,W,M,0,0.166667,0.058824,0.007556,0.019301,0.009542,0.045455,0.042553,6
0.978109,0.985222,W,M,0,0,0,0,0.003652,0,0.045455,0,0
0.973632,0,W,F,0,0.166667,0,0,0.008346,0.001908,0,0,7
0.968159,0,W,F,0,0.166667,0,0,0.005738,0.003817,0.045455,0,2
0,0,W,F,0,0,0,0,0.003652,0,0.090909,0,0
